id;key_name;name;HP_13;AD_13;AR_13;MR_13;AS_13;Q_range;Q_hard_cc_dur;Q_soft_cc_dur;Q_base_dmg_13;Q_ratio_ad_13;Q_ratio_ap_13;Q_ratio_hp_13;Q_damage_type;Q_shield_base_13;W_range;W_hard_cc_dur;W_soft_cc_dur;W_base_dmg_13;W_ratio_ad_13;W_ratio_ap_13;W_ratio_hp_13;W_damage_type;W_shield_base_13;E_range;E_hard_cc_dur;E_soft_cc_dur;E_base_dmg_13;E_ratio_ad_13;E_ratio_ap_13;E_ratio_hp_13;E_damage_type;E_shield_base_13;R_range;R_hard_cc_dur;R_soft_cc_dur;R_base_dmg_13;R_ratio_ad_13;R_ratio_ap_13;R_ratio_hp_13;R_damage_type;R_shield_base_13;total_hard_cc_dur;total_soft_cc_dur;as_buff_passive;range_auto;champion;class_1;class_2;Role_1;Role_2
67;Vayne;Vayne;1749.75;85.73;73.37;44.23;0.896;550;0;0;0;1.15;0.5;0;PHYSICAL_DAMAGE;0;550;0;0;110;0;0;0.1;TRUE_DAMAGE;0;550;1.5;0;125;0;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;1.5;0;0.65;550;Vayne;Marksman;;Bot;Top
45;Veigar;Veigar;1677.85;81.56;74.94;46.23;0.778;1,050.00;0;0;240;0;0.7;0;MAGIC_DAMAGE;0;950;0;0;305;0;1.1;0;MAGIC_DAMAGE;0;0;1.5;0;0;0;0;0;NONE;0;650;0;0;500;0;1.4;0;MAGIC_DAMAGE;0;1.5;0;0;550;Veigar;Burst;;Mid;Bot
161;Velkoz;Vel'Koz;1762.6;89.4;73.47;44.23;0.752;1,100.00;0;2.6;240;0;0.9;0;MAGIC_DAMAGE;0;1,105.00;0;0;275;0;0.45;0;MAGIC_DAMAGE;0;800;0.75;0;70;0;0.3;0;MAGIC_DAMAGE;0;1,550.00;0;1;700;0;1.25;0;MAGIC_DAMAGE;0;0.75;3.6;0;525;Velkoz;Artillery;;Support;Mid
711;Vex;Vex;1706.9;84.11;71.73;42.23;0.737;1,200.00;1.5;1;250;0;0.7;0;MAGIC_DAMAGE;0;550;0;0;240;0;0.3;0;MAGIC_DAMAGE;150;800;0;2;50;0;0.45;0;MAGIC_DAMAGE;0;2,500.00;1.5;0;375;0;0.7;0;MAGIC_DAMAGE;0;3;3;0;550;Vex;Burst;;Mid;
254;Vi;Vi;1728.8;101.33;81.47;54.45;0.785;725;0.75;0;300;1;0;0;PHYSICAL_DAMAGE;0;125;0;0;0;0;0;0.04;PHYSICAL_DAMAGE;0;600;0;0;90;1.1;1;0;PHYSICAL_DAMAGE;0;800;1.3;0;250;1;0;0;PHYSICAL_DAMAGE;0;2.05;0;0.3;125;Vi;Diver;;Jungle;
234;Viego;Viego;1804.75;95.33;84.37;54.45;0.856;600;0;0;105;0.7;0;0.06;PHYSICAL_DAMAGE;0;900;1.25;0;190;0;1;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;500;0.5;0.5;300;0.5;0;0.16;PHYSICAL_DAMAGE;0;1.75;0.5;0.4;200;Viego;Skirmisher;;Jungle;
112;Viktor;Viktor;1823.55;85.85;71.18;44.23;0.81;600;0;0;240;1;0.9;0;MAGIC_DAMAGE;0;0;1.5;1;0;0;0;0;NONE;0;550;0;0;370;0;1;0;MAGIC_DAMAGE;0;700;0;0;805;0;2.6;0;MAGIC_DAMAGE;0;1.5;1;0;525;Viktor;Battlemage;;Mid;
8;Vladimir;Vladimir;1695;87.85;73.28;44.23;0.802;600;0;0;296;0;1.11;0;MAGIC_DAMAGE;40;350;0;1;80;0;0;0.15;MAGIC_DAMAGE;200;600;0;0.5;180;0;0.8;0.06;MAGIC_DAMAGE;0;625;0;0;250;0;0.7;0;MAGIC_DAMAGE;650;0;1.5;0;450;Vladimir;Battlemage;;Mid;Top
106;Volibear;Volibear;1804.5;103.33;91.94;54.45;0.778;150;1;0;50;1;0;0;PHYSICAL_DAMAGE;0;350;0;0;105;1;0;0.06;PHYSICAL_DAMAGE;80;1,200.00;0;2;80;0;0.7;0.15;MAGIC_DAMAGE;0;700;0;1;500;0;2.5;0;PHYSICAL_DAMAGE;350;1;3;0;150;Volibear;Juggernaut;;Top;Jungle
19;Warwick;Warwick;1788.8;92.38;81.18;54.45;0.778;365;0;0;100;1.2;1;0.1;MAGIC_DAMAGE;300;0;0;0;0;0;0;0;NONE;0;0;1;0;0;0;0;0;NONE;0;700;1.5;0;350;0;0;0;MAGIC_DAMAGE;0;2.5;0;1.1;125;Warwick;Diver;;Jungle;Top
62;MonkeyKing;Wukong;1704.05;104.33;82.47;50.45;0.906;175;0;0;120;1;0;0;PHYSICAL_DAMAGE;0;300;0;0;0;0;0;0;PHYSICAL_DAMAGE;0;625;0;0;240;0;1;0;MAGIC_DAMAGE;0;175;3;0;0;5.5;0;0.24;PHYSICAL_DAMAGE;0;3;0;0.55;175;MonkeyKing;Diver;;Jungle;Top
498;Xayah;Xayah;1801.65;98.33;70.99;44.23;0.939;1,100.00;0;0;90;1;0;0;PHYSICAL_DAMAGE;0;525;0;0;0;0;0;0;PHYSICAL_DAMAGE;0;1,100.00;1.25;0;560;1;0;0;PHYSICAL_DAMAGE;0;1,060.00;0;0;300;1;0;0;PHYSICAL_DAMAGE;1,000.00;1.25;0;0.35;525;Xayah;Marksman;;Bot;
101;Xerath;Xerath;1756.7;87.85;73.47;44.23;0.751;1,450.00;0;0;235;0;0.9;0;MAGIC_DAMAGE;0;1,000.00;0;2.5;316;0;1.08;0;MAGIC_DAMAGE;0;1,125.00;1.12;0;70;0;0.45;0;MAGIC_DAMAGE;0;3,000.00;0;0;1,100.00;0;2.25;0;MAGIC_DAMAGE;0;1.12;2.5;0;525;Xerath;Artillery;;Mid;Support
5;XinZhao;Xin Zhao;1780.7;95.85;83.18;54.45;0.892;175;0.75;0;15;1;0;0;PHYSICAL_DAMAGE;0;1,000.00;0;0;260;1.2;0.65;0;PHYSICAL_DAMAGE;0;1,100.00;0;0.5;150;0;0.6;0;MAGIC_DAMAGE;0;500;1.25;0;175;1;1;0.15;PHYSICAL_DAMAGE;500;2;0.5;0.8;175;XinZhao;Diver;;Jungle;
157;Yasuo;Yasuo;1794.5;87.38;82.37;54.45;0.954;1,150.00;0.5;0;120;1.05;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;200;475;0;0;260;1;1;0;MAGIC_DAMAGE;0;1,400.00;0;0;350;1;0;0;PHYSICAL_DAMAGE;0;0.5;0;0;175;Yasuo;Skirmisher;;Top;Mid
777;Yone;Yone;1769.75;83.9;83.37;54.45;0.865;1,050.00;0.75;0;125;1.1;0;0;PHYSICAL_DAMAGE;0;600;0;0;50;0;0;0.8;OTHER_DAMAGE;0;1,200.00;0;0;200;0;0;0;TRUE_DAMAGE;0;1,000.00;1.75;0;40;1;0;0;OTHER_DAMAGE;0;2.5;0;0;175;Yone;Assassin;Skirmisher;Top;Mid
83;Yorick;Yorick;1898.3;116.75;85.28;54.45;0.762;175;0;0;110;0.5;0;0;PHYSICAL_DAMAGE;50;0;1;0;0;0;0;0;NONE;0;700;1.25;0;100;0;0.2;0.08;MAGIC_DAMAGE;0;600;0;0;500;0;0;0;MAGIC_DAMAGE;0;2.25;0;0;175;Yorick;Juggernaut;;Top;
804;Yunara;Yunara;1794.5;82.38;73.18;44.23;0.792;575;0;1;25;0;0.2;0;OTHER_DAMAGE;0;1,105.00;0;1;320;1;0.75;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;0;0;0;0;0;0;0;NONE;0;0;2;0.6;575;Yunara;Marksman;;Bot;
350;Yuumi;Yuumi;1255.55;82.95;70.99;37.05;0.693;850;0;1;235;0;0.2;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;100;0;0;0;0;0;0;0;NONE;165;1,100.00;0;1;375;0;0.4;0;MAGIC_DAMAGE;250;0;2;0.35;425;Yuumi;Enchanter;;Support;
904;Zaahen;Zaahen;1888.3;106.8;90.75;54.45;0.796;175;0.75;0;200;1;0;0;PHYSICAL_DAMAGE;100;850;0.5;0;70;0;0;0;PHYSICAL_DAMAGE;0;350;0;0;180;1;0;0.06;OTHER_DAMAGE;0;550;0;0;400;2;0;0;PHYSICAL_DAMAGE;132;1.25;0;0;175;Zaahen;Skirmisher;;Top;Jungle
154;Zac;Zac;1878.55;97.23;84.47;54.45;0.848;800;0.5;1;120;0;0.6;0.06;MAGIC_DAMAGE;0;350;0;0;280;0;0.2;0.04;MAGIC_DAMAGE;0;1,800.00;0.5;0;240;0;0.8;0;MAGIC_DAMAGE;0;300;1;0;475;0;1;0;MAGIC_DAMAGE;0;2;1;0;175;Zac;Vanguard;;Jungle;Top
238;Zed;Zed;1738.05;100.23;83.47;51.45;0.886;925;0;0;240;1;0;0;PHYSICAL_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;125;0;2;170;1;0;0;PHYSICAL_DAMAGE;0;625;0;0;0;1.4;0;0;PHYSICAL_DAMAGE;0;0;2;0;125;Zed;Assassin;;Mid;Jungle
221;Zeri;Zeri;1804.5;77.9;69.99;44.23;0.795;1,000.00;0;0;33;1.1;0;0;PHYSICAL_DAMAGE;0;1,550.00;0;2;30;1.2;0.5;0;MAGIC_DAMAGE;0;500;0;0;25;0;0.2;0;MAGIC_DAMAGE;0;825;0;0;250;1;1.1;0;OTHER_DAMAGE;0;0;2;0.3;500;Zeri;Marksman;;Bot;
115;Ziggs;Ziggs;1766.7;88.95;72.47;44.23;0.8;1,400.00;0;0;280;0;0.8;0;MAGIC_DAMAGE;0;1,000.00;0.5;0;70;0;0.5;0;MAGIC_DAMAGE;0;900;0;1.5;550;0;1.75;0;MAGIC_DAMAGE;0;3,000.00;0;0;500;0;1;0;MAGIC_DAMAGE;0;0.5;1.5;0;550;Ziggs;Artillery;;Bot;Mid
26;Zilean;Zilean;1625.2;84.85;78.75;44.23;0.804;900;1.5;0;300;0;0.9;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;0;0;2.5;0;0;0;0;NONE;0;900;0;0;0;0;0;0;NONE;850;1.5;2.5;0;550;Zilean;Specialist;;Support;
142;Zoe;Zoe;1790.7;94.14;72.47;44.23;0.829;1,850.00;0;0;500;0;1,5;0;MAGIC_DAMAGE;0;1,500.00;0;0;60;0;0.3;0;MAGIC_DAMAGE;0;850;2.25;1.4;460;0;0.9;0;MAGIC_DAMAGE;0;0;0;0;0;0;0;0;NONE;0;2.25;1.4;0;550;Zoe;Burst;;Mid;Support
143;Zyra;Zyra;1592.35;88.04;74.99;44.23;0.825;800;0;0;220;0;0.65;0;MAGIC_DAMAGE;0;850;0;0;120;0;0.2;0;MAGIC_DAMAGE;0;1,200.00;2;0;200;0;0.6;0;MAGIC_DAMAGE;0;700;1;0;300;0;0.7;0;MAGIC_DAMAGE;0;3;0;0;575;Zyra;Catcher;;Support;Jungle
